listing_id,date
3671727,2015-01-02
3671727,2015-10-28
517490,2012-08-01
517490,2015-09-24
517490,2016-04-22
6453255,2015-07-13
6453255,2015-07-27
6453255,2015-08-05
6453255,2015-08-08
6453255,2015-08-19
6453255,2015-08-23
6453255,2015-10-22
6453255,2015-10-26
6453255,2016-02-18
6453255,2016-03-30
6453255,2016-05-29
2515150,2015-05-05
2515150,2015-05-27
2515150,2015-06-10
2515150,2015-07-07
2515150,2015-07-30
2515150,2016-04-25
10880985,2016-03-06
10880985,2016-03-13
10880985,2016-04-25
10880985,2016-05-07
10880985,2016-05-22
10880985,2016-05-29
408114,2013-01-01
408114,2013-01-17
408114,2014-01-03
408114,2014-01-20
408114,2014-02-17
408114,2014-04-21
408114,2014-05-15
408114,2014-06-26
408114,2014-08-23
408114,2014-09-08
408114,2014-09-26
408114,2014-10-05
408114,2014-12-08
408114,2015-02-10
408114,2015-05-03
408114,2015-05-12
408114,2015-06-21
408114,2015-06-28
408114,2015-07-19
408114,2015-08-02
408114,2015-09-23
408114,2015-10-08
408114,2015-10-31
408114,2016-03-10
408114,2016-05-02
408114,2016-05-16
11955458,2016-03-31
813575,2012-12-19
813575,2012-12-31
813575,2013-01-03
813575,2013-02-08
813575,2013-02-12
813575,2013-02-18
813575,2013-03-12
813575,2013-03-22
813575,2013-08-04
813575,2014-05-11
813575,2014-05-21
813575,2014-08-30
813575,2014-09-29
813575,2014-10-21
813575,2014-12-02
813575,2014-12-22
813575,2015-01-03
813575,2015-03-17
813575,2015-04-01
813575,2015-05-05
813575,2015-07-15
813575,2015-07-29
813575,2015-08-31
813575,2015-09-09
813575,2015-10-03
813575,2015-11-15
813575,2015-12-28
813575,2016-01-05
813575,2016-02-05
813575,2016-02-13
813575,2016-02-28
813575,2016-03-13
813575,2016-04-15
813575,2016-05-02
813575,2016-05-31
7348586,2015-08-07
7348586,2015-08-16
7348586,2015-09-01
7348586,2015-09-07
7348586,2015-09-14
7348586,2015-09-17
7348586,2015-09-28
7348586,2015-10-09
7348586,2015-12-08
7348586,2016-05-22
52570,2010-10-11
52570,2011-01-04
52570,2011-01-30
52570,2011-03-12
52570,2011-04-26
52570,2011-06-14
52570,2011-08-16
52570,2011-08-23
52570,2011-09-07
52570,2012-05-22
52570,2012-06-11
52570,2012-06-17
52570,2012-06-26
52570,2012-07-09
52570,2012-10-24
52570,2012-12-11
52570,2013-01-03
52570,2013-07-20
52570,2013-09-16
52570,2013-10-02
52570,2014-07-11
52570,2014-07-16
52570,2014-09-02
52570,2015-01-03
52570,2015-04-21
52570,2015-06-09
52570,2015-06-22
52570,2015-07-07
52570,2015-07-17
52570,2015-09-08
52570,2015-09-28
52570,2015-10-07
52570,2015-10-13
52570,2016-04-17
52570,2016-05-23
5366328,2015-04-16
5366328,2015-07-18
5366328,2015-08-31
5366328,2015-12-07
5366328,2016-01-12
5366328,2016-03-30
5366328,2016-04-09
5366328,2016-04-28
5366328,2016-05-06
5366328,2016-05-23
5366328,2016-05-30
12730657,2016-04-28
701143,2012-11-05
701143,2012-11-19
701143,2013-01-04
701143,2013-07-12
701143,2013-07-17
701143,2014-09-08
701143,2015-01-03
701143,2015-06-07
701143,2015-06-14
701143,2015-06-23
701143,2015-06-28
701143,2015-07-12
701143,2015-07-16
701143,2015-07-19
701143,2015-07-23
701143,2015-07-27
701143,2015-07-31
701143,2015-08-10
701143,2015-08-13
701143,2015-08-16
701143,2015-08-20
701143,2015-08-31
701143,2015-09-07
701143,2015-09-12
701143,2015-09-14
701143,2015-09-17
701143,2015-09-19
701143,2015-09-28
701143,2015-10-04
701143,2016-01-03
701143,2016-01-05
701143,2016-04-02
701143,2016-04-02
701143,2016-04-02
701143,2016-04-02
982993,2013-04-15
982993,2013-05-15
982993,2013-07-03
982993,2013-07-06
982993,2013-07-15
982993,2013-07-27
982993,2013-09-09
982993,2013-09-13
982993,2013-10-06
982993,2013-12-12
982993,2014-05-06
982993,2014-05-20
982993,2014-06-02
982993,2014-06-10
982993,2014-08-01
982993,2014-09-27
982993,2014-10-21
982993,2015-01-03
982993,2015-02-09
982993,2015-02-21
982993,2015-02-23
982993,2015-03-10
982993,2015-03-23
982993,2015-04-13
982993,2015-04-19
982993,2015-04-28
982993,2015-05-08
982993,2015-05-28
982993,2015-06-01
982993,2015-06-08
982993,2015-06-21
982993,2015-06-28
982993,2015-06-30
982993,2015-07-04
982993,2015-07-07
982993,2015-07-11
982993,2015-07-13
982993,2015-07-15
982993,2015-07-17
982993,2015-07-21
982993,2015-07-25
982993,2015-08-10
982993,2015-08-13
982993,2015-08-17
982993,2015-08-31
982993,2015-09-05
982993,2015-09-07
982993,2015-09-10
982993,2015-09-15
982993,2015-10-03
982993,2015-10-06
982993,2015-10-09
982993,2015-10-15
982993,2015-10-21
982993,2015-10-25
982993,2015-11-01
982993,2015-11-11
982993,2015-11-14
982993,2015-12-04
982993,2015-12-10
982993,2015-12-31
982993,2016-01-03
982993,2016-02-22
982993,2016-03-24
982993,2016-04-01
982993,2016-05-08
982993,2016-05-16
982993,2016-05-26
2668335,2014-08-28
2668335,2014-10-05
2668335,2015-04-13
2668335,2015-05-29
2668335,2015-08-13
2668335,2016-01-05
2668335,2016-02-06
1100117,2013-05-23
1100117,2013-07-20
1100117,2013-07-26
1100117,2013-08-03
1100117,2015-06-14
1100117,2015-07-07
1100117,2015-08-14
1100117,2016-03-27
1100117,2016-04-02
3225303,2014-10-06
3225303,2015-09-01
3225303,2015-09-05
7914301,2015-08-29
8278793,2015-09-27
8278793,2016-04-17
8278793,2016-05-01
8278793,2016-05-15
8278793,2016-05-29
7574522,2015-08-11
7574522,2015-08-25
7574522,2015-09-09
7574522,2015-09-13
7574522,2015-09-21
7574522,2015-09-27
7574522,2015-10-03
7574522,2015-10-06
7574522,2015-10-12
7574522,2016-01-01
7574522,2016-01-03
7574522,2016-01-31
7574522,2016-02-10
7574522,2016-04-08
7574522,2016-05-30
5277126,2015-03-28
5277126,2015-04-25
5277126,2015-05-05
5277126,2015-05-17
5277126,2015-05-25
5277126,2015-05-31
5277126,2015-06-06
5277126,2015-06-23
5277126,2015-06-29
5277126,2015-07-02
5277126,2015-07-12
5277126,2015-07-17
5277126,2015-07-19
5277126,2015-07-26
5277126,2015-07-30
5277126,2015-08-05
5277126,2015-08-29
5277126,2015-09-05
5277126,2015-09-09
5277126,2015-09-16
5277126,2015-09-25
5277126,2015-09-30
5277126,2015-10-09
5277126,2015-10-17
5277126,2015-10-19
5277126,2015-10-24
5277126,2015-10-26
5277126,2015-10-31
5277126,2015-11-03
5277126,2015-11-29
5277126,2015-12-15
5277126,2016-01-06
5277126,2016-01-13
5277126,2016-01-23
5277126,2016-02-02
5277126,2016-02-10
5277126,2016-02-25
5277126,2016-02-28
5277126,2016-03-25
5277126,2016-03-29
5277126,2016-04-17
5277126,2016-04-20
5277126,2016-05-03
5277126,2016-05-09
5277126,2016-05-18
5277126,2016-05-22
5277126,2016-06-02
9573648,2015-12-09
9712562,2016-05-26
9492361,2016-03-06
9492361,2016-03-15
9492361,2016-03-17
9492361,2016-03-25
9492361,2016-03-30
9492361,2016-03-30
9492361,2016-04-04
9492361,2016-04-04
9492361,2016-04-06
9492361,2016-04-11
9492361,2016-04-14
9492361,2016-04-19
9492361,2016-04-22
9492361,2016-04-25
12439307,2016-05-01
12439307,2016-05-10
8283894,2016-05-03
292864,2012-05-09
292864,2012-05-15
292864,2012-05-18
292864,2012-05-21
292864,2012-05-26
292864,2012-05-28
292864,2012-06-17
292864,2012-07-07
292864,2012-07-11
292864,2012-07-18
292864,2012-08-02
292864,2012-08-24
292864,2012-08-28
292864,2012-09-04
292864,2012-09-08
292864,2012-10-02
292864,2012-10-10
292864,2012-10-15
292864,2012-10-19
292864,2012-10-24
292864,2012-10-30
292864,2012-11-03
292864,2012-11-07
292864,2012-11-11
292864,2012-11-13
292864,2012-11-16
292864,2012-12-01
292864,2012-12-05
292864,2012-12-11
292864,2012-12-12
292864,2012-12-18
292864,2012-12-24
292864,2012-12-28
292864,2012-12-29
292864,2013-01-09
292864,2013-01-10
292864,2013-01-20
292864,2013-01-21
292864,2013-01-24
292864,2013-01-26
292864,2013-01-28
292864,2013-02-03
292864,2013-02-13
292864,2013-02-19
292864,2013-02-22
292864,2013-02-26
292864,2013-02-28
292864,2013-03-08
292864,2013-03-10
292864,2013-03-13
292864,2013-03-16
292864,2013-03-19
292864,2013-03-22
292864,2013-03-26
292864,2013-04-08
292864,2013-04-11
292864,2013-04-20
292864,2013-04-23
292864,2013-04-25
292864,2013-04-26
292864,2013-04-28
292864,2013-05-06
292864,2013-05-09
292864,2013-05-17
292864,2013-06-06
292864,2013-06-13
292864,2013-06-22
292864,2013-06-26
292864,2013-06-28
292864,2013-07-14
292864,2013-07-18
292864,2013-07-20
292864,2013-07-22
292864,2013-07-23
292864,2013-08-02
292864,2013-08-05
292864,2013-08-06
292864,2013-08-10
292864,2013-08-26
292864,2013-09-01
292864,2013-09-04
292864,2013-09-09
292864,2013-09-13
292864,2013-09-16
292864,2013-09-21
292864,2013-09-22
292864,2013-09-25
292864,2013-10-01
292864,2013-10-03
292864,2013-10-05
292864,2013-10-10
292864,2013-10-11
292864,2013-10-13
292864,2013-10-18
292864,2013-10-30
292864,2013-11-02
292864,2013-11-05
292864,2013-11-08
292864,2013-11-11
292864,2013-11-15
292864,2013-11-21
292864,2013-12-13
292864,2013-12-16
292864,2014-01-02
292864,2014-01-10
292864,2014-01-17
292864,2014-01-21
292864,2014-02-01
292864,2014-02-02
292864,2014-02-07
292864,2014-02-19
292864,2014-02-21
292864,2014-03-03
292864,2014-03-06
292864,2014-03-09
292864,2014-03-11
292864,2014-03-26
292864,2014-04-01
292864,2014-04-07
292864,2014-04-13
292864,2014-04-14
292864,2014-04-25
292864,2014-05-11
292864,2014-05-15
292864,2014-05-19
292864,2014-05-24
292864,2014-05-27
292864,2014-05-31
292864,2014-06-04
292864,2014-06-07
292864,2014-06-12
292864,2014-06-17
292864,2014-06-19
292864,2014-07-02
292864,2014-07-10
292864,2014-07-13
292864,2014-07-16
292864,2014-08-04
292864,2014-08-06
292864,2014-08-16
292864,2014-08-23
292864,2014-08-25
292864,2014-08-28
292864,2014-09-01
292864,2014-09-03
292864,2014-09-06
292864,2014-09-22
292864,2014-09-26
292864,2014-09-29
292864,2014-10-06
292864,2014-10-16
292864,2014-10-18
292864,2014-10-21
292864,2014-10-22
292864,2014-10-27
292864,2014-11-07
292864,2014-11-14
292864,2014-11-19
292864,2014-11-21
292864,2014-11-24
292864,2014-11-27
292864,2014-12-05
292864,2014-12-09
292864,2014-12-10
292864,2014-12-26
292864,2014-12-30
292864,2015-01-03
292864,2015-01-05
292864,2015-01-12
292864,2015-01-24
292864,2015-02-01
292864,2015-02-05
292864,2015-02-06
292864,2015-02-09
292864,2015-02-20
292864,2015-03-11
292864,2015-03-16
292864,2015-03-17
292864,2015-03-19
292864,2015-03-21
292864,2015-03-26
292864,2015-04-02
292864,2015-04-04
292864,2015-04-09
292864,2015-04-14
292864,2015-04-17
292864,2015-04-19
292864,2015-04-25
292864,2015-04-28
292864,2015-05-02
292864,2015-05-05
292864,2015-05-07
292864,2015-05-14
292864,2015-05-24
292864,2015-05-29
292864,2015-06-02
292864,2015-06-11
292864,2015-06-12
292864,2015-06-13
292864,2015-06-16
292864,2015-06-20
292864,2015-06-25
292864,2015-06-29
292864,2015-06-30
292864,2015-07-07
292864,2015-07-11
292864,2015-07-12
292864,2015-07-22
292864,2015-07-25
292864,2015-07-26
292864,2015-08-13
292864,2015-08-17
292864,2015-08-18
292864,2015-08-22
292864,2015-08-24
292864,2015-08-31
292864,2015-09-08
292864,2015-09-09
292864,2015-09-10
292864,2015-09-13
292864,2015-09-21
292864,2015-09-23
292864,2015-09-28
292864,2015-10-01
292864,2015-10-02
292864,2015-10-05
292864,2015-10-16
292864,2015-11-12
292864,2015-11-18
292864,2015-11-25
292864,2015-12-01
292864,2015-12-01
292864,2015-12-07
292864,2015-12-08
292864,2015-12-11
292864,2015-12-14
292864,2015-12-18
292864,2015-12-22
292864,2015-12-24
292864,2015-12-27
292864,2016-01-01
292864,2016-01-03
292864,2016-01-05
292864,2016-01-13
292864,2016-01-14
292864,2016-01-15
292864,2016-01-18
292864,2016-01-20
292864,2016-01-30
292864,2016-01-31
292864,2016-02-01
292864,2016-02-05
292864,2016-02-06
292864,2016-02-14
292864,2016-02-24
292864,2016-02-28
292864,2016-03-03
292864,2016-03-11
292864,2016-03-13
292864,2016-03-20
292864,2016-03-24
292864,2016-03-26
292864,2016-04-04
292864,2016-04-06
292864,2016-04-06
292864,2016-04-08
292864,2016-04-18
292864,2016-04-24
292864,2016-04-27
292864,2016-05-04
292864,2016-05-08
292864,2016-05-17
3919030,2015-01-04
3919030,2015-01-19
3919030,2015-02-02
3919030,2015-05-04
3919030,2015-05-20
3919030,2015-06-07
3919030,2015-07-08
3919030,2015-07-16
3919030,2015-09-26
3919030,2015-11-23
3919030,2015-12-06
10829319,2016-02-17
10829319,2016-03-22
10829319,2016-03-27
10829319,2016-05-14
6953223,2015-08-01
6953223,2015-08-10
6953223,2015-12-30
1247590,2013-07-05
1247590,2013-07-08
1247590,2013-07-10
1247590,2013-07-18
1247590,2013-07-23
1247590,2013-07-27
1247590,2013-08-01
1247590,2013-08-05
1247590,2013-08-09
1247590,2013-08-13
1247590,2013-08-16
1247590,2013-08-19
1247590,2013-08-25
1247590,2013-08-28
1247590,2013-09-03
1247590,2013-09-07
1247590,2013-09-10
1247590,2013-09-15
1247590,2013-09-23
1247590,2013-09-30
1247590,2013-10-05
1247590,2013-10-10
1247590,2013-10-29
1247590,2013-11-02
1247590,2013-11-11
1247590,2013-11-14
1247590,2013-11-16
1247590,2013-11-22
1247590,2013-12-04
1247590,2013-12-13
1247590,2013-12-16
1247590,2014-01-08
1247590,2014-01-14
1247590,2014-02-03
1247590,2014-02-19
1247590,2014-02-20
1247590,2014-03-01
1247590,2014-03-10
1247590,2014-03-14
1247590,2014-03-25
1247590,2014-03-28
1247590,2014-04-10
1247590,2014-04-15
1247590,2014-04-22
1247590,2014-05-01
1247590,2014-05-06
1247590,2014-05-11
1247590,2014-05-15
1247590,2014-05-20
1247590,2014-05-24
1247590,2014-05-28
1247590,2014-06-09
1247590,2014-06-20
1247590,2014-06-26
1247590,2014-07-15
1247590,2014-07-19
1247590,2014-08-05
1247590,2014-08-11
1247590,2014-08-27
1247590,2014-09-01
1247590,2014-09-09
1247590,2014-09-10
1247590,2014-09-16
1247590,2014-09-19
1247590,2014-09-21
1247590,2014-09-25
1247590,2014-10-02
1247590,2014-10-11
1247590,2014-10-13
1247590,2014-10-16
1247590,2014-10-20
1247590,2014-10-25
1247590,2014-10-28
1247590,2014-11-04
1247590,2014-11-10
1247590,2014-11-17
1247590,2014-11-23
1247590,2014-12-01
1247590,2014-12-08
1247590,2014-12-17
1247590,2014-12-27
1247590,2015-01-04
1247590,2015-01-10
1247590,2015-01-13
1247590,2015-01-17
1247590,2015-01-19
1247590,2015-01-23
1247590,2015-01-27
1247590,2015-02-02
1247590,2015-02-10
1247590,2015-02-18
1247590,2015-02-24
1247590,2015-03-09
1247590,2015-03-16
1247590,2015-03-19
1247590,2015-03-20
1247590,2015-03-24
1247590,2015-03-30
1247590,2015-04-06
1247590,2015-04-07
1247590,2015-04-20
1247590,2015-04-25
1247590,2015-05-05
1247590,2015-05-09
1247590,2015-05-12
1247590,2015-05-14
1247590,2015-05-16
1247590,2015-05-19
1247590,2015-05-22
1247590,2015-05-26
1247590,2015-06-03
1247590,2015-06-12
1247590,2015-06-14
1247590,2015-06-25
1247590,2015-07-02
1247590,2015-07-07
1247590,2015-07-09
1247590,2015-07-09
1247590,2015-07-11
1247590,2015-07-20
1247590,2015-08-10
1247590,2015-08-13
1247590,2015-08-28
1247590,2015-09-07
1247590,2015-09-22
1247590,2015-10-13
1247590,2015-11-11
1247590,2015-12-03
1247590,2015-12-09
1247590,2015-12-14
1247590,2016-01-02
1247590,2016-01-03
1247590,2016-02-06
1247590,2016-03-06
1247590,2016-03-23
1247590,2016-04-01
1247590,2016-04-14
1247590,2016-04-18
1247590,2016-04-22
1247590,2016-04-25
1247590,2016-05-01
1247590,2016-05-20
1247590,2016-05-23
8101968,2015-09-29
8101968,2015-11-09
8101968,2016-01-04
11918883,2016-03-31
7184765,2015-08-08
6835018,2015-07-06
6835018,2015-07-10
6835018,2015-07-13
6835018,2015-07-20
6835018,2015-08-12
6835018,2015-08-22
6835018,2015-08-29
6835018,2015-09-07
6835018,2015-09-15
6835018,2015-09-22
6835018,2015-09-28
6835018,2015-10-09
6835018,2015-10-12
6835018,2016-02-08
6835018,2016-03-02
6835018,2016-03-15
6835018,2016-04-17
6835018,2016-04-24
6835018,2016-04-29
6835018,2016-05-02
6835018,2016-05-05
6835018,2016-05-16
6835018,2016-05-22
6835018,2016-05-29
6835018,2016-06-01
265408,2014-06-13
265408,2015-02-28
265408,2015-04-29
265408,2015-07-07
2487607,2015-06-23
2487607,2015-11-23
2487607,2016-01-07
2487607,2016-02-22
7692494,2015-09-06
6640905,2015-07-05
6640905,2015-08-11
6640905,2015-08-28
6640905,2015-09-02
6640905,2015-09-04
6640905,2015-09-09
6640905,2015-09-13
6640905,2015-09-27
6640905,2015-10-09
6640905,2015-11-13
6640905,2016-01-06
6640905,2016-03-05
6640905,2016-03-27
6640905,2016-04-04
6640905,2016-04-26
6640905,2016-04-28
6640905,2016-05-06
6640905,2016-05-18
6640905,2016-05-30
7934018,2015-09-09
7934018,2016-05-07
265354,2014-06-03
265354,2015-12-30
3981437,2014-10-14
494685,2014-04-26
494685,2014-05-27
494685,2014-06-17
494685,2014-08-25
494685,2014-11-03
494685,2014-11-18
494685,2014-12-15
494685,2015-04-10
494685,2015-05-04
494685,2015-07-01
494685,2015-08-31
494685,2015-09-23
494685,2015-10-27
494685,2015-12-08
494685,2016-01-29
11123108,2016-03-23
11123108,2016-03-30
11123108,2016-04-04
11123108,2016-04-17
11123108,2016-05-02
11123108,2016-05-08
11123108,2016-05-10
11123108,2016-05-22
11123108,2016-05-31
4883586,2015-01-02
4883586,2015-09-29
4883586,2016-01-02
8181265,2016-01-21
8181265,2016-01-27
8181265,2016-04-01
6979961,2015-09-18
6979961,2015-11-23
6508509,2015-06-09
6508509,2015-09-07
6508509,2015-09-29
6508509,2015-12-30
6508509,2016-01-03
6508509,2016-05-19
6508509,2016-05-22
12485967,2016-05-03
12485967,2016-05-03
569471,2012-09-07
569471,2012-11-26
569471,2013-02-26
569471,2013-02-26
569471,2013-07-17
569471,2013-08-03
569471,2013-11-10
569471,2014-10-24
569471,2014-12-31
569471,2015-07-16
569471,2015-09-07
569471,2015-09-13
569471,2015-09-23
569471,2016-02-29
569471,2016-03-15
2708175,2014-04-28
2708175,2014-06-03
2708175,2014-06-30
2708175,2014-07-07
2708175,2014-07-13
2708175,2014-07-19
2708175,2014-08-08
2708175,2014-09-09
2708175,2014-09-30
2708175,2014-10-08
2708175,2014-11-03
2708175,2014-11-11
2708175,2015-04-07
2708175,2015-06-25
2708175,2015-07-27
2708175,2015-08-12
2708175,2015-09-09
2708175,2015-11-10
2708175,2016-02-15
2708175,2016-03-24
2708175,2016-03-30
2708175,2016-05-03
2708175,2016-05-08
2708175,2016-05-24
2708175,2016-05-30
6449332,2015-06-01
6449332,2015-06-08
6449332,2015-06-11
6449332,2015-06-15
6449332,2015-06-22
6449332,2015-07-03
6449332,2015-07-13
6449332,2015-07-21
6449332,2015-08-07
6449332,2015-09-09
6449332,2015-09-16
6449332,2015-10-07
6449332,2015-11-10
6449332,2015-11-16
6449332,2016-01-02
6449332,2016-01-25
6449332,2016-02-14
6449332,2016-02-19
6449332,2016-02-29
6449332,2016-03-09
6449332,2016-03-30
6449332,2016-04-04
6449332,2016-04-21
6449332,2016-05-16
6449332,2016-05-25
2069539,2014-01-06
2069539,2014-02-07
2069539,2014-02-17
2069539,2014-02-25
2069539,2014-08-24
2069539,2014-09-28
2069539,2015-01-05
2069539,2015-05-14
2069539,2015-07-23
2069539,2015-09-13
2069539,2016-01-01
2069539,2016-05-11
2476238,2014-04-22
2476238,2014-05-30
2476238,2014-12-09
2476238,2015-01-05
2476238,2015-05-12
7952089,2015-09-02
7952089,2015-09-04
7952089,2015-09-09
2501758,2016-05-07
2501758,2016-05-15
2501758,2016-05-23
6834163,2015-07-02
6834163,2015-07-27
6834163,2015-08-01
6834163,2015-08-25
6834163,2015-09-12
6834163,2015-09-26
6834163,2015-10-12
6834163,2015-11-02
2084992,2015-05-05
2084992,2015-05-10
2084992,2015-07-07
2084992,2015-08-31
2084992,2015-09-05
1990711,2015-01-31
1990711,2015-03-01
1990711,2015-04-12
1990711,2015-05-15
1990711,2015-07-15
2502411,2014-04-30
2502411,2014-05-12
2502411,2014-05-18
2502411,2014-05-22
2502411,2014-06-17
2502411,2014-06-25
2502411,2014-06-30
2502411,2014-07-23
2502411,2014-07-29
2502411,2014-08-05
2502411,2014-08-08
2502411,2014-08-15
2502411,2014-08-21
2502411,2014-08-27
2502411,2014-09-06
2502411,2014-09-10
2502411,2014-10-08
2502411,2014-10-14
2502411,2014-10-22
2502411,2014-10-30
2502411,2014-11-03
2502411,2014-11-10
2502411,2014-11-13
2502411,2014-11-24
2502411,2014-12-01
2502411,2014-12-14
2502411,2014-12-17
2502411,2014-12-22
2502411,2014-12-28
2502411,2015-01-01
2502411,2015-01-05
2502411,2015-02-05
2502411,2015-02-08
2502411,2015-02-13
2502411,2015-02-16
2502411,2015-02-27
2502411,2015-03-11
2502411,2015-03-15
2502411,2015-03-27
2502411,2015-03-30
2502411,2015-04-06
2502411,2015-04-10
2502411,2015-04-16
2502411,2015-04-19
2502411,2015-04-24
2502411,2015-04-27
2502411,2015-05-05
2502411,2015-05-09
2502411,2015-05-14
2502411,2015-05-17
2502411,2015-05-21
2502411,2015-05-27
2502411,2015-05-29
2502411,2015-06-08
2502411,2015-06-10
2502411,2015-06-13
2502411,2015-06-19
2502411,2015-06-24
2502411,2015-06-26
2502411,2015-06-29
2502411,2015-07-03
2502411,2015-07-07
2502411,2015-07-11
2502411,2015-07-13
2502411,2015-07-15
2502411,2015-07-20
2502411,2015-07-22
2502411,2015-07-25
2502411,2015-07-28
2502411,2015-07-30
2502411,2015-08-03
2502411,2015-08-07
2502411,2015-08-10
2502411,2015-08-30
2502411,2015-09-08
2502411,2015-09-18
2502411,2015-09-23
2502411,2015-09-25
2502411,2015-10-05
2502411,2015-10-07
2502411,2015-10-11
2502411,2015-10-16
2502411,2015-10-20
2502411,2015-10-24
2502411,2015-10-25
2502411,2015-10-28
2502411,2015-10-30
2502411,2015-11-01
2502411,2015-11-03
2502411,2015-11-10
2502411,2015-11-12
2502411,2015-11-16
2502411,2015-11-19
2502411,2015-11-21
2502411,2015-11-28
2502411,2015-12-02
2502411,2015-12-06
2502411,2015-12-09
2502411,2015-12-13
2502411,2015-12-17
2502411,2015-12-20
2502411,2015-12-22
2502411,2015-12-28
2502411,2016-01-02
2502411,2016-01-05
2502411,2016-01-07
2502411,2016-01-11
2502411,2016-01-17
2502411,2016-01-21
2502411,2016-01-24
2502411,2016-02-02
2502411,2016-02-04
2502411,2016-02-07
2502411,2016-02-29
2502411,2016-03-03
2502411,2016-03-07
2502411,2016-03-08
2502411,2016-03-20
2502411,2016-03-24
2502411,2016-03-29
2502411,2016-04-01
2502411,2016-04-04
2502411,2016-04-11
2502411,2016-04-16
2502411,2016-04-23
2502411,2016-04-28
2502411,2016-05-04
2502411,2016-05-08
2502411,2016-05-11
2502411,2016-05-15
2502411,2016-05-19
2502411,2016-05-28
7433090,2015-07-27
7433090,2015-08-01
7433090,2015-08-19
7433090,2015-08-23
7433090,2015-08-30
7433090,2015-09-06
7433090,2015-09-13
7433090,2015-09-25
7433090,2015-11-23
7433090,2015-12-25
7433090,2016-01-03
7433090,2016-01-25
7433090,2016-02-14
7433090,2016-02-27
7433090,2016-03-13
7433090,2016-03-25
7433090,2016-04-06
7433090,2016-04-20
7433090,2016-04-25
7433090,2016-05-04
7433090,2016-05-08
7433090,2016-05-17
7433090,2016-05-22
8860892,2015-10-17
8860892,2015-10-20
8860892,2015-10-22
8860892,2015-11-18
8860892,2015-12-01
8860892,2015-12-07
8860892,2015-12-20
8860892,2015-12-23
8860892,2016-01-11
8860892,2016-01-19
8860892,2016-01-21
8860892,2016-01-22
8860892,2016-01-26
8860892,2016-02-13
8860892,2016-02-18
8860892,2016-02-22
8860892,2016-03-12
8860892,2016-03-17
8860892,2016-03-19
8860892,2016-04-15
8860892,2016-04-21
8860892,2016-04-24
8860892,2016-05-09
8860892,2016-05-16
8860892,2016-05-26
9446858,2016-05-29
7353203,2015-08-02
7353203,2015-08-23
7353203,2015-12-29
7353203,2016-02-15
7353203,2016-05-23
883282,2014-04-05
883282,2014-04-24
883282,2014-05-20
883282,2014-05-27
883282,2014-06-07
883282,2014-06-16
883282,2014-06-21
883282,2014-06-26
883282,2014-06-30
883282,2014-07-09
883282,2014-07-10
883282,2014-07-12
883282,2014-07-16
883282,2014-07-27
883282,2014-08-11
883282,2014-08-19
883282,2014-08-25
883282,2014-08-31
883282,2014-09-05
883282,2014-09-11
883282,2014-09-15
883282,2014-09-26
883282,2014-10-02
883282,2014-10-13
883282,2014-10-25
883282,2014-11-04
883282,2014-11-11
883282,2014-11-26
883282,2014-11-30
883282,2014-12-08
883282,2015-01-01
883282,2015-02-12
883282,2015-04-19
883282,2015-05-08
883282,2015-05-17
883282,2015-05-22
883282,2015-05-25
883282,2015-06-11
883282,2015-06-16
883282,2015-07-04
883282,2015-07-11
883282,2015-07-21
883282,2015-07-29
883282,2015-08-05
883282,2015-09-07
883282,2015-09-11
883282,2015-09-16
883282,2015-10-06
883282,2015-10-28
883282,2016-01-02
883282,2016-05-02
883282,2016-05-12
883282,2016-05-18
883282,2016-05-23
2043979,2014-06-12
2043979,2014-06-17
2043979,2014-06-23
2043979,2014-06-26
2043979,2014-07-01
2043979,2014-07-15
2043979,2014-07-20
2043979,2014-07-25
2043979,2014-07-30
2043979,2014-08-06
2043979,2014-08-11
2043979,2014-08-13
2043979,2014-08-17
2043979,2014-08-20
2043979,2014-08-26
2043979,2014-08-30
2043979,2014-09-09
2043979,2014-09-24
2043979,2014-09-29
2043979,2014-10-07
2043979,2014-10-10
2043979,2014-10-14
2043979,2014-10-31
2043979,2014-11-03
2043979,2014-11-12
2043979,2014-11-21
2043979,2014-12-04
2043979,2015-01-11
2043979,2015-01-17
2043979,2015-01-27
2043979,2015-02-20
2043979,2015-03-08
2043979,2015-03-20
2043979,2015-03-29
2043979,2015-04-02
2043979,2015-04-09
2043979,2015-04-12
2043979,2015-04-27
2043979,2015-06-03
2043979,2015-06-09
2043979,2015-06-16
2043979,2015-06-20
2043979,2015-07-11
2043979,2015-07-14
2043979,2015-07-27
2043979,2015-08-08
2043979,2015-08-13
2043979,2015-08-17
2043979,2015-08-29
2043979,2015-09-06
2043979,2015-09-12
2043979,2015-09-22
2043979,2015-09-27
2043979,2015-10-05
2043979,2015-10-18
2043979,2015-10-25
2043979,2015-10-28
2043979,2015-11-27
2043979,2015-12-15
2043979,2016-01-05
2043979,2016-05-16
2043979,2016-05-23
3322526,2014-07-03
3322526,2015-06-01
3322526,2015-08-03
3322526,2015-12-16
886848,2013-03-18
886848,2013-03-31
886848,2013-06-09
886848,2013-08-15
886848,2013-08-17
886848,2013-10-08
886848,2013-11-16
886848,2014-02-04
886848,2014-05-04
886848,2014-08-31
886848,2014-09-11
886848,2014-09-21
886848,2014-11-08
886848,2015-06-25
886848,2015-07-07
886848,2015-08-20
886848,2015-08-20
886848,2015-10-05
886848,2015-11-01
886848,2016-02-07
