listing_id,date
7433785,2015-07-30
7433785,2015-07-31
9112919,2016-01-03
6361296,2015-08-23
9131711,2016-01-02
10031409,2016-01-02
6471540,2015-06-11
6471540,2015-06-14
6471540,2015-06-19
6471540,2015-06-21
6471540,2015-06-30
6471540,2015-09-07
6471540,2015-09-15
6471540,2015-11-05
6471540,2015-11-16
6471540,2015-12-15
6471540,2016-01-24
6471540,2016-03-01
250033,2011-10-24
250033,2012-06-11
250033,2012-07-03
250033,2012-10-01
250033,2013-01-04
250033,2013-04-01
250033,2013-05-27
250033,2013-10-01
250033,2014-08-21
250033,2014-10-04
250033,2015-01-03
250033,2015-04-07
250033,2015-06-11
250033,2015-06-15
250033,2015-06-21
250033,2015-06-28
250033,2015-07-02
250033,2015-07-13
250033,2015-07-17
250033,2015-07-29
250033,2015-08-03
250033,2015-08-17
250033,2015-08-25
250033,2015-08-30
250033,2015-09-14
250033,2015-09-28
250033,2015-10-24
250033,2015-11-01
250033,2015-11-08
250033,2016-01-03
250033,2016-02-13
250033,2016-02-22
250033,2016-03-20
250033,2016-03-25
7467213,2015-08-03
7467213,2015-09-05
7467213,2015-09-06
7467213,2015-09-20
7467213,2015-10-12
7467213,2015-11-29
6851658,2015-07-06
6851658,2015-07-12
6851658,2015-07-16
6851658,2015-07-19
6851658,2015-07-27
6851658,2015-08-05
6851658,2015-08-09
6851658,2015-08-13
6851658,2015-10-25
6851658,2015-11-22
6851658,2015-12-06
6851658,2016-01-01
6851658,2016-03-13
6851658,2016-03-28
1567700,2013-11-01
1567700,2014-05-08
1567700,2014-06-15
4510311,2014-11-09
4510311,2015-01-16
4510311,2015-01-18
4510311,2015-02-02
4510311,2015-02-15
4510311,2015-02-24
4510311,2015-03-06
4510311,2015-03-09
4510311,2015-03-29
4510311,2015-04-10
4510311,2015-04-20
4510311,2015-05-03
4510311,2015-05-12
4510311,2015-05-31
4510311,2015-06-13
4510311,2015-06-17
4510311,2015-07-02
4510311,2015-07-06
4510311,2015-07-24
4510311,2015-08-16
4510311,2015-09-17
4510311,2015-09-23
4510311,2015-09-29
4510311,2015-10-04
4510311,2015-10-14
4510311,2015-10-20
4510311,2015-10-24
4510311,2015-10-31
4510311,2015-11-05
4510311,2015-11-09
4510311,2015-11-17
4510311,2015-11-20
4510311,2015-11-25
4510311,2015-12-06
4510311,2015-12-14
4510311,2015-12-27
4510311,2015-12-31
4510311,2016-01-03
4510311,2016-01-06
4510311,2016-01-09
4510311,2016-01-12
4510311,2016-01-16
4510311,2016-01-21
4510311,2016-01-24
4510311,2016-02-02
4510311,2016-02-08
4510311,2016-02-13
4510311,2016-02-19
4510311,2016-02-23
4510311,2016-02-26
4510311,2016-02-29
4510311,2016-03-04
4510311,2016-03-10
4510311,2016-03-13
4510311,2016-03-17
4510311,2016-03-22
4510311,2016-03-29
4510311,2016-04-02
786524,2013-05-29
786524,2013-06-11
8448939,2015-10-12
8448939,2015-10-25
8448939,2016-01-02
7838790,2015-09-11
7838790,2015-09-14
7838790,2015-09-17
7838790,2015-09-29
7838790,2015-10-10
7838790,2015-10-15
7838790,2015-10-17
7838790,2015-10-18
7838790,2015-10-26
7838790,2015-10-27
7838790,2015-11-02
7838790,2015-11-07
7838790,2015-11-09
7838790,2015-11-11
7838790,2015-11-13
7838790,2015-11-14
7838790,2015-11-16
7838790,2015-11-20
7838790,2015-11-25
7838790,2015-11-25
7838790,2015-12-01
7838790,2015-12-04
7838790,2015-12-12
7838790,2015-12-14
7838790,2015-12-18
7838790,2015-12-20
7838790,2015-12-24
7838790,2015-12-25
7838790,2015-12-28
7838790,2015-12-29
7838790,2015-12-31
7838790,2016-01-12
7838790,2016-01-20
7838790,2016-01-31
7838790,2016-02-02
7838790,2016-02-08
7838790,2016-02-13
7838790,2016-02-21
7838790,2016-02-27
7838790,2016-02-28
7838790,2016-03-06
7838790,2016-03-12
7838790,2016-03-15
7838790,2016-03-23
7838790,2016-03-29
7838790,2016-04-02
943815,2013-03-07
943815,2013-04-04
943815,2013-10-21
943815,2013-12-23
943815,2013-12-30
943815,2014-01-14
943815,2014-01-16
943815,2014-03-03
943815,2014-05-27
943815,2014-06-01
943815,2014-06-16
943815,2014-07-07
943815,2014-07-24
943815,2014-09-11
943815,2014-11-06
943815,2015-01-21
943815,2015-02-20
943815,2015-02-23
943815,2015-03-16
943815,2015-03-23
943815,2015-04-07
943815,2015-04-13
943815,2015-04-22
943815,2015-05-04
943815,2015-05-26
943815,2015-06-17
943815,2015-06-22
943815,2015-06-25
943815,2015-07-11
943815,2015-08-18
943815,2015-08-25
943815,2015-08-31
943815,2015-09-04
943815,2015-09-18
943815,2015-09-21
943815,2015-09-25
943815,2015-09-29
943815,2015-10-12
943815,2015-10-27
943815,2015-11-09
943815,2015-11-17
943815,2016-01-18
943815,2016-02-06
943815,2016-02-14
943815,2016-02-15
943815,2016-02-20
943815,2016-03-17
943815,2016-03-20
943815,2016-03-25
6634943,2015-06-06
6634943,2015-06-18
6634943,2015-07-01
6634943,2015-07-07
6634943,2015-07-12
6634943,2015-07-15
6634943,2015-07-18
6634943,2015-07-26
6634943,2015-08-16
6634943,2015-08-20
8818994,2015-12-12
8818994,2016-03-13
8818994,2016-03-23
8818994,2016-03-30
7408759,2015-10-25
7408759,2015-10-26
7997381,2015-10-13
4328059,2014-11-01
4328059,2014-11-11
4328059,2014-11-25
4328059,2015-01-05
4328059,2015-02-09
4328059,2015-02-18
4328059,2015-03-07
4328059,2015-03-24
4328059,2015-05-12
4328059,2015-05-30
4328059,2015-06-03
4328059,2015-06-17
4328059,2015-07-01
4328059,2015-07-07
4328059,2015-07-29
4328059,2015-08-19
4328059,2015-09-01
4328059,2015-09-29
4328059,2015-11-09
4328059,2015-11-11
4328059,2016-02-19
4328059,2016-03-16
4328059,2016-03-23
4816388,2014-12-30
4816388,2015-12-27
4816388,2016-01-05
4816388,2016-02-29
4816388,2016-03-08
4816388,2016-03-13
4816388,2016-03-22
4816388,2016-03-26
4816388,2016-03-29
4816388,2016-04-02
8728504,2016-01-03
8728504,2016-02-20
1610677,2015-10-05
1610677,2015-11-19
1610677,2015-11-29
1610677,2016-01-26
1610677,2016-03-04
7229822,2015-07-23
7229822,2015-07-28
7229822,2015-09-07
8360878,2015-10-07
8360878,2015-12-03
8360878,2016-01-02
8360878,2016-02-18
8360878,2016-03-24
8360878,2016-03-28
9405399,2016-01-05
4466694,2015-02-10
4466694,2015-02-16
4466694,2015-03-02
4466694,2015-03-30
4466694,2015-05-04
4466694,2015-05-19
4466694,2015-05-26
4466694,2015-05-31
4466694,2015-06-01
4466694,2015-06-08
4466694,2015-07-19
4466694,2015-08-17
4466694,2015-09-07
4466694,2015-09-10
4466694,2015-09-21
4466694,2015-09-28
4466694,2015-10-09
4466694,2015-10-12
4466694,2015-10-19
4466694,2016-01-02
4466694,2016-03-01
4466694,2016-03-16
757721,2012-11-04
757721,2012-11-17
757721,2012-11-30
757721,2012-12-13
757721,2012-12-22
757721,2013-01-01
757721,2013-01-06
757721,2013-01-19
757721,2013-01-31
757721,2013-02-19
757721,2013-02-28
757721,2013-03-01
757721,2013-03-21
757721,2013-03-30
757721,2013-04-23
757721,2013-05-12
757721,2013-06-03
757721,2013-06-12
757721,2013-07-01
757721,2013-07-09
757721,2013-07-21
757721,2013-07-26
757721,2013-08-12
757721,2013-08-20
757721,2013-09-10
757721,2015-01-02
757721,2015-03-29
757721,2015-04-03
757721,2015-04-06
757721,2015-04-13
757721,2015-04-23
757721,2015-05-10
757721,2015-05-17
757721,2015-05-23
757721,2015-05-26
757721,2015-06-14
757721,2015-07-26
757721,2015-11-09
757721,2016-01-01
757721,2016-01-05
757721,2016-02-16
757721,2016-03-30
9426577,2015-12-06
9426577,2015-12-13
9426577,2015-12-20
9426577,2015-12-27
9426577,2016-01-02
9426577,2016-01-11
9426577,2016-02-08
9426577,2016-02-21
9426577,2016-03-12
1553916,2013-08-31
1553916,2013-09-06
1553916,2013-09-11
1553916,2013-09-18
1553916,2013-09-22
1553916,2013-09-30
1553916,2013-10-07
1553916,2013-10-11
1553916,2013-10-21
1553916,2013-11-08
1553916,2014-01-04
1553916,2014-03-17
1553916,2014-04-14
1553916,2014-04-27
1553916,2014-05-13
1553916,2014-05-19
1553916,2014-05-26
1553916,2014-06-02
1553916,2014-06-11
1553916,2014-07-14
1553916,2014-08-05
1553916,2014-08-12
1553916,2014-08-17
1553916,2014-08-22
1553916,2014-08-25
1553916,2014-09-02
1553916,2014-09-06
1553916,2014-09-08
1553916,2014-09-14
1553916,2014-09-15
1553916,2014-09-25
1553916,2014-09-27
1553916,2014-09-29
1553916,2014-10-04
1553916,2014-10-13
1553916,2014-10-18
1553916,2014-10-27
1553916,2014-11-02
1553916,2014-11-10
1553916,2014-11-17
1553916,2014-12-15
1553916,2014-12-23
1553916,2015-01-05
1553916,2015-02-17
1553916,2015-02-28
1553916,2015-03-08
1553916,2015-03-18
1553916,2015-03-30
1553916,2015-04-06
1553916,2015-04-21
1553916,2015-05-03
1553916,2015-05-07
1553916,2015-05-11
1553916,2015-05-18
1553916,2015-05-23
1553916,2015-06-01
1553916,2015-06-10
1553916,2015-07-06
1553916,2015-07-16
1553916,2015-07-29
1553916,2015-08-04
1553916,2015-08-13
1553916,2015-08-17
1553916,2015-08-25
1553916,2015-08-31
1553916,2015-09-05
1553916,2015-09-16
1553916,2015-09-22
1553916,2015-09-26
1553916,2015-09-30
1553916,2015-10-05
1553916,2015-10-08
1553916,2015-10-12
1553916,2015-10-15
1553916,2015-10-19
1553916,2015-10-24
1553916,2015-11-02
1553916,2015-11-08
1553916,2015-11-11
1553916,2015-11-15
1553916,2015-11-17
1553916,2015-11-23
1553916,2015-12-01
1553916,2015-12-05
1553916,2015-12-11
1553916,2015-12-14
1553916,2015-12-21
1553916,2015-12-24
1553916,2015-12-28
1553916,2016-01-13
1553916,2016-01-18
1553916,2016-01-22
1553916,2016-02-02
1553916,2016-02-23
1553916,2016-02-27
1553916,2016-03-05
1553916,2016-03-10
1553916,2016-03-15
1553916,2016-03-29
684673,2012-09-24
684673,2012-10-15
684673,2013-03-01
684673,2013-05-19
684673,2013-05-26
684673,2013-07-30
684673,2014-05-20
684673,2014-05-26
684673,2014-07-08
684673,2014-07-29
684673,2014-08-09
684673,2014-08-18
684673,2014-08-23
684673,2014-09-03
684673,2015-01-03
684673,2015-02-17
684673,2015-05-06
684673,2015-05-17
684673,2015-05-27
684673,2015-06-12
684673,2015-06-15
684673,2015-07-01
684673,2015-07-21
684673,2015-08-04
684673,2015-08-11
684673,2015-08-17
684673,2015-09-15
684673,2016-01-05
11315246,2016-03-12
11315246,2016-03-27
493072,2012-07-16
493072,2012-07-21
493072,2012-07-31
493072,2012-08-28
493072,2012-09-01
493072,2012-09-23
493072,2012-10-07
493072,2012-10-18
493072,2013-01-02
493072,2013-03-10
493072,2013-03-25
493072,2013-03-31
493072,2013-04-02
493072,2013-10-21
493072,2013-12-13
493072,2014-01-12
493072,2014-07-03
493072,2014-07-07
493072,2014-08-18
493072,2014-08-29
493072,2014-09-01
493072,2014-09-06
493072,2014-09-09
493072,2014-09-21
493072,2014-09-30
493072,2014-10-10
493072,2014-10-17
493072,2014-10-20
493072,2014-10-29
493072,2014-11-04
493072,2015-01-03
493072,2015-01-18
493072,2015-02-09
493072,2015-03-08
493072,2015-04-03
493072,2015-04-08
493072,2015-04-12
493072,2015-05-05
493072,2015-05-09
493072,2015-05-12
493072,2015-05-18
493072,2015-06-30
493072,2015-07-03
493072,2015-07-05
493072,2015-07-09
493072,2015-07-12
493072,2015-07-23
493072,2015-07-26
493072,2015-07-31
493072,2015-08-02
493072,2015-08-09
493072,2015-08-19
493072,2015-08-24
493072,2015-08-30
493072,2015-09-08
493072,2015-09-18
493072,2015-09-22
493072,2015-09-28
493072,2015-10-03
493072,2015-10-07
493072,2015-10-12
493072,2015-10-24
493072,2015-10-25
493072,2015-11-11
493072,2015-11-28
493072,2015-12-08
493072,2015-12-13
493072,2015-12-29
493072,2016-01-02
493072,2016-02-06
493072,2016-02-12
493072,2016-02-14
493072,2016-02-20
493072,2016-03-10
493072,2016-03-13
10985530,2016-02-28
1617037,2013-09-16
1617037,2013-10-15
1617037,2013-12-17
1617037,2013-12-30
1617037,2014-03-11
1617037,2014-05-07
1617037,2014-06-03
1617037,2014-06-23
1617037,2014-07-08
1617037,2014-09-04
1617037,2014-09-11
1617037,2014-09-15
1617037,2014-10-30
1617037,2014-11-21
1617037,2014-12-09
1617037,2014-12-15
1617037,2015-01-18
1617037,2015-01-25
1617037,2015-01-30
1617037,2015-02-13
1617037,2015-02-17
1617037,2015-02-22
1617037,2015-03-01
1617037,2015-03-18
1617037,2015-03-27
1617037,2015-04-11
1617037,2015-04-24
1617037,2015-05-05
1617037,2015-05-10
1617037,2015-07-02
1617037,2015-07-10
1617037,2015-08-07
1617037,2015-08-12
1617037,2015-08-16
1617037,2015-08-19
1617037,2015-09-21
1617037,2015-09-24
1617037,2015-09-27
1617037,2015-11-02
1617037,2015-12-13
1617037,2015-12-31
1617037,2016-01-26
1617037,2016-02-22
1617037,2016-03-06
819417,2013-01-01
819417,2013-02-12
819417,2013-04-08
819417,2013-04-21
819417,2013-05-26
819417,2014-01-06
819417,2014-04-30
819417,2014-05-04
819417,2014-08-25
819417,2015-01-02
819417,2015-01-19
819417,2015-01-26
819417,2015-03-15
819417,2015-03-31
819417,2015-06-18
819417,2015-07-12
819417,2015-07-31
819417,2015-08-15
819417,2015-08-19
819417,2015-08-25
819417,2015-08-29
819417,2015-11-20
819417,2015-12-13
819417,2015-12-15
819417,2015-12-24
819417,2016-01-12
819417,2016-01-17
819417,2016-01-27
819417,2016-01-29
819417,2016-01-31
819417,2016-02-09
819417,2016-02-16
819417,2016-02-18
819417,2016-03-03
819417,2016-03-13
819417,2016-03-29
8657711,2015-10-07
8657711,2015-12-19
8657711,2015-12-23
8657711,2016-01-09
8657711,2016-01-12
5659786,2015-06-22
5659786,2015-06-30
5659786,2015-07-22
5659786,2015-08-19
5659786,2015-09-07
5659786,2015-09-20
5659786,2015-10-08
5659786,2015-10-22
5659786,2015-11-10
5659786,2015-12-15
5659786,2016-01-05
7977511,2015-09-08
7977511,2015-09-14
7977511,2015-09-30
7977511,2015-10-21
7977511,2015-10-28
7977511,2015-11-03
10762229,2016-02-12
10762229,2016-02-16
2318709,2014-09-29
2318709,2015-04-09
2318709,2015-06-25
2318709,2015-11-25
6647806,2015-06-07
6647806,2015-06-09
6647806,2015-06-15
6647806,2015-06-19
6647806,2015-06-24
6647806,2015-06-27
6647806,2015-07-05
6647806,2015-07-27
6647806,2015-08-02
6647806,2015-08-14
6647806,2015-09-07
6647806,2015-09-14
6647806,2015-09-21
6647806,2015-09-27
6647806,2015-10-21
6647806,2015-11-02
6647806,2015-11-23
6647806,2015-12-05
6647806,2015-12-30
6647806,2016-01-09
6647806,2016-01-12
6647806,2016-01-18
6647806,2016-01-20
6647806,2016-01-21
6647806,2016-01-26
6647806,2016-01-31
6647806,2016-02-01
6647806,2016-02-15
6647806,2016-02-19
6647806,2016-02-29
6647806,2016-03-08
6647806,2016-03-12
6647806,2016-03-22
6647806,2016-03-26
7823946,2015-12-22
7823946,2016-01-18
7823946,2016-02-08
7823946,2016-02-15
7823946,2016-02-29
7823946,2016-03-23
10033310,2016-01-05
10033310,2016-01-30
10033310,2016-02-02
10033310,2016-02-08
10033310,2016-02-19
10033310,2016-02-22
10033310,2016-03-03
10033310,2016-03-08
10033310,2016-03-11
10033310,2016-03-15
10033310,2016-03-26
10033310,2016-03-29
10033310,2016-04-02
10054818,2016-01-03
8362582,2015-09-28
8362582,2015-10-12
8362582,2015-10-19
8362582,2015-10-26
8362582,2015-11-03
8362582,2016-01-05
8362582,2016-02-06
8362582,2016-02-11
8362582,2016-02-14
8362582,2016-02-24
8362582,2016-02-29
8362582,2016-03-13
8362582,2016-03-16
8362582,2016-03-18
8362582,2016-03-20
8362582,2016-03-24
8362582,2016-03-26
8362582,2016-03-29
8362582,2016-04-01
8362582,2016-04-02
509787,2012-10-15
509787,2013-01-03
509787,2013-08-24
509787,2013-11-03
509787,2014-03-10
509787,2014-04-23
509787,2014-07-14
509787,2014-08-31
509787,2014-09-24
509787,2014-10-06
509787,2015-05-04
509787,2015-06-27
509787,2015-07-04
509787,2015-07-06
509787,2015-10-13
509787,2015-10-20
509787,2016-01-05
9785243,2015-12-30
9785243,2016-01-02
5717969,2015-05-14
2127684,2014-01-02
2127684,2014-02-25
2127684,2014-03-06
2127684,2014-04-16
2127684,2014-04-22
2127684,2015-01-28
2127684,2015-03-17
2127684,2015-06-16
2127684,2016-01-12
2127684,2016-01-23
1315106,2013-09-05
1315106,2013-09-10
1315106,2014-01-05
1315106,2014-08-11
8852608,2015-10-19
8852608,2015-10-28
8852608,2015-11-06
8852608,2015-11-10
793067,2014-08-12
4381052,2014-11-23
4381052,2015-11-03
4381052,2016-01-05
202250,2012-07-16
202250,2012-08-12
202250,2012-08-26
202250,2012-10-24
202250,2012-11-18
202250,2013-05-25
202250,2013-08-29
202250,2013-09-09
202250,2014-01-03
202250,2014-04-07
202250,2014-04-21
202250,2014-05-20
202250,2014-06-01
202250,2014-09-01
202250,2014-09-26
202250,2014-09-30
202250,2015-05-12
202250,2015-07-25
202250,2015-09-21
202250,2015-10-01
202250,2016-01-03
202250,2016-02-15
202250,2016-03-05
9801079,2015-12-28
9801079,2016-03-16
7149319,2015-07-16
7149319,2015-07-18
7149319,2015-08-29
7149319,2015-10-15
7149319,2015-10-21
8360458,2015-09-22
8360458,2015-09-30
8360458,2015-10-15
8360458,2015-10-24
8360458,2015-10-27
8360458,2015-12-05
2662541,2014-05-10
2662541,2014-05-19
2662541,2014-06-02
2662541,2014-06-09
2662541,2014-06-13
2662541,2014-07-15
2662541,2014-07-25
2662541,2014-07-29
2662541,2014-08-05
2662541,2014-08-15
2662541,2014-08-18
2662541,2014-08-25
2662541,2014-09-08
2662541,2014-09-22
2662541,2014-10-06
2662541,2015-01-02
2662541,2015-03-31
2662541,2015-04-07
2662541,2015-04-14
2662541,2015-05-06
2662541,2015-05-15
2662541,2015-05-19
2662541,2015-06-11
2662541,2015-06-15
2662541,2015-07-05
2662541,2015-07-07
2662541,2015-07-11
2662541,2015-07-17
2662541,2015-07-24
2662541,2015-08-24
2662541,2015-09-06
2662541,2015-09-14
2662541,2015-09-21
2662541,2015-09-28
2662541,2015-10-01
2662541,2015-10-06
2662541,2015-10-11
2662541,2015-10-28
2662541,2015-11-09
2662541,2015-12-09
2662541,2016-01-12
2662541,2016-02-17
2662541,2016-02-24
2662541,2016-02-29
2662541,2016-03-12
7239010,2015-08-10
7239010,2015-08-25
7239010,2016-03-29
4560502,2015-02-08
4560502,2015-05-22
4560502,2015-06-17
4560502,2015-07-30
4560502,2015-09-07
4560502,2015-09-11
4560502,2015-09-13
4560502,2015-09-18
4560502,2015-09-19
4560502,2015-10-11
4265349,2014-11-10
4265349,2015-01-04
4265349,2015-05-19
4265349,2015-06-01
4265349,2015-06-08
4265349,2015-06-18
4265349,2015-10-12
4265349,2015-10-24
4265349,2016-01-03
7799606,2016-01-03
9509477,2015-12-27
9509477,2016-01-06
9509477,2016-01-28
9509477,2016-02-29
6616958,2015-06-14
6616958,2015-07-06
6616958,2015-07-18
6616958,2016-03-12
6616958,2016-04-03
1566048,2013-11-01
1566048,2013-11-25
1566048,2013-12-23
1566048,2014-01-06
1566048,2014-03-01
1566048,2014-03-10
1566048,2014-04-16
1566048,2014-04-22
1566048,2014-05-19
1566048,2014-06-04
1566048,2014-06-25
1566048,2014-07-03
1566048,2014-08-03
1566048,2014-08-08
1566048,2014-08-11
1566048,2014-08-19
1566048,2014-08-22
1566048,2014-08-26
1566048,2014-09-08
1566048,2014-09-15
1566048,2014-09-19
1566048,2014-09-24
1566048,2014-09-26
1566048,2014-09-29
1566048,2014-10-04
1566048,2014-10-12
1566048,2014-10-16
1566048,2014-10-19
1566048,2014-10-24
1566048,2014-10-29
1566048,2014-11-02
1566048,2014-11-05
1566048,2014-11-10
1566048,2014-11-14
1566048,2014-11-19
1566048,2014-11-28
1566048,2014-12-09
1566048,2014-12-17
1566048,2014-12-27
1566048,2015-01-03
1566048,2015-01-06
1566048,2015-01-15
1566048,2015-01-24
1566048,2015-02-03
1566048,2015-02-14
1566048,2015-02-16
1566048,2015-02-22
1566048,2015-03-02
1566048,2015-03-16
1566048,2015-03-25
1566048,2015-04-01
1566048,2015-04-14
1566048,2015-04-23
1566048,2015-04-28
1566048,2015-05-02
1566048,2015-05-04
1566048,2015-05-22
1566048,2015-05-28
1566048,2015-05-31
1566048,2015-06-02
1566048,2015-06-14
1566048,2015-07-06
1566048,2015-07-12
1566048,2015-07-15
1566048,2015-07-20
1566048,2015-08-11
1566048,2015-08-17
1566048,2015-08-27
1566048,2015-08-31
1566048,2015-09-10
1566048,2015-09-14
1566048,2015-09-17
1566048,2015-09-19
1566048,2015-09-21
1566048,2015-09-26
1566048,2015-09-29
1566048,2015-10-02
1566048,2015-10-12
1566048,2015-10-17
1566048,2015-10-22
1566048,2015-10-26
1566048,2015-10-31
1566048,2015-11-03
1566048,2015-11-07
1566048,2015-11-10
1566048,2015-11-12
1566048,2015-11-16
1566048,2015-11-21
1566048,2015-11-23
1566048,2015-12-01
1566048,2015-12-08
1566048,2015-12-11
1566048,2015-12-14
1566048,2015-12-20
1566048,2015-12-27
1566048,2015-12-31
1566048,2016-01-16
1566048,2016-01-22
1566048,2016-01-26
1566048,2016-02-02
1566048,2016-02-09
1566048,2016-02-15
1566048,2016-02-17
1566048,2016-02-22
1566048,2016-02-25
1566048,2016-03-10
1566048,2016-03-12
1566048,2016-03-15
1566048,2016-03-17
1566048,2016-03-22
1566048,2016-03-26
1566048,2016-04-04
2208949,2015-09-25
2208949,2015-10-02
2208949,2016-01-03
7044389,2015-06-30
7044389,2015-08-17
2574193,2014-11-02
2574193,2015-04-09
2574193,2015-04-15
4426246,2014-11-07
4426246,2015-01-02
4426246,2015-01-25
4426246,2015-02-19
4426246,2015-03-01
4426246,2015-06-21
4426246,2015-10-03
4426246,2015-11-22
4426246,2015-11-28
4426246,2016-01-22
4426246,2016-01-27
4426246,2016-03-02
4426246,2016-03-13
4426246,2016-03-30
7883357,2015-09-15
7883357,2015-11-03
7883357,2015-11-09
7883357,2016-01-02
2241264,2014-02-09
2241264,2014-03-29
2241264,2014-04-15
2241264,2014-04-22
2241264,2014-09-03
2241264,2014-09-06
2241264,2014-10-06
2241264,2014-11-30
2241264,2015-04-06
2241264,2015-06-18
2241264,2015-08-29
2241264,2015-09-21
2241264,2016-01-26
2241264,2016-03-10
8679576,2015-10-11
8679576,2015-10-16
8624337,2015-11-16
8624337,2016-01-01
654069,2012-08-31
654069,2012-09-10
654069,2014-04-22
654069,2014-07-01
654069,2014-07-29
654069,2015-01-03
654069,2015-07-07
654069,2015-07-10
654069,2015-07-13
636275,2012-09-10
636275,2012-10-25
636275,2015-05-25
636275,2015-09-08
636275,2016-01-03
636275,2016-03-11
6543397,2016-04-02
6596166,2015-06-08
6596166,2015-06-14
6596166,2015-07-12
6596166,2015-09-04
6596166,2015-09-14
6596166,2015-10-18
6596166,2015-11-29
4802294,2015-01-04
4802294,2016-01-05
4802294,2016-04-02
1168969,2014-07-16
1168969,2015-07-02
1168969,2015-08-19
1168969,2015-09-12
1168969,2015-11-02
709675,2013-03-11
709675,2013-04-02
709675,2013-06-04
709675,2014-02-12
709675,2014-05-26
709675,2014-08-02
709675,2014-08-09
709675,2014-08-14
709675,2014-11-29
709675,2014-12-02
709675,2014-12-07
709675,2014-12-15
709675,2015-02-15
709675,2015-03-23
709675,2015-05-10
709675,2015-06-04
709675,2015-06-06
709675,2015-06-16
709675,2015-07-19
709675,2015-07-24
709675,2015-07-27
8677073,2015-10-04
8677073,2015-10-12
8677073,2016-03-31
6982121,2015-07-11
6982121,2015-07-25
6982121,2015-08-22
6982121,2015-09-08
6982121,2015-09-27
6982121,2015-10-12
6982121,2015-10-25
6982121,2015-11-10
6982121,2016-03-10
1563201,2013-09-08
1563201,2014-08-18
1563201,2014-10-07
1563201,2015-06-07
1563201,2015-06-28
1883235,2013-11-16
1883235,2013-11-30
1883235,2014-01-08
1883235,2014-06-22
1883235,2014-07-16
1883235,2014-08-20
1883235,2015-04-01
1883235,2015-08-01
1883235,2015-09-11
1883235,2015-09-13
1883235,2015-09-18
1883235,2015-09-29
1883235,2015-11-22
1883235,2015-12-22
1883235,2015-12-26
1883235,2016-01-05
7193970,2015-07-19
7193970,2015-09-22
7193970,2016-03-15
7193970,2016-03-21
6637359,2015-06-07
6637359,2015-06-08
6637359,2015-06-12
6637359,2015-06-19
6637359,2015-08-31
6637359,2015-09-07
6637359,2015-09-14
6637359,2015-09-28
6637359,2015-10-13
6637359,2016-02-16
6637359,2016-03-09
7357240,2015-07-29
7357240,2015-12-29
7357240,2016-01-03
10782595,2016-02-14
10782595,2016-02-24
10782595,2016-03-02
10782595,2016-03-08
10782595,2016-03-11
1613584,2013-09-09
1613584,2013-11-04
1613584,2013-11-11
1613584,2013-11-25
1613584,2014-01-02
1613584,2014-01-06
1613584,2014-02-09
1613584,2014-03-31
1613584,2014-04-15
1613584,2014-04-17
1613584,2014-04-24
1613584,2014-04-28
1613584,2014-05-13
1613584,2014-05-20
1613584,2014-05-26
1613584,2014-05-31
1613584,2014-06-02
1613584,2014-06-03
1613584,2014-06-04
1613584,2014-06-09
1613584,2014-06-18
1613584,2014-06-22
1613584,2014-06-24
1613584,2014-06-29
1613584,2014-07-03
1613584,2014-07-06
1613584,2014-07-08
1613584,2014-07-09
1613584,2014-07-12
1613584,2014-07-15
1613584,2014-07-23
1613584,2014-08-04
1613584,2014-08-07
1613584,2014-08-11
1613584,2014-08-13
1613584,2014-08-16
1613584,2014-08-22
1613584,2014-08-26
1613584,2014-10-05
1613584,2014-11-02
1613584,2014-11-09
1613584,2014-12-14
1613584,2015-01-02
1613584,2015-03-06
1613584,2015-03-15
1613584,2015-03-26
1613584,2015-04-04
1613584,2015-04-05
1613584,2015-04-12
1613584,2015-04-25
1613584,2015-04-27
1613584,2015-05-01
1613584,2015-05-04
1613584,2015-05-10
1613584,2015-05-19
1613584,2015-05-24
1613584,2015-05-31
1613584,2015-06-07
1613584,2015-06-15
1613584,2015-06-22
1613584,2015-06-25
1613584,2015-06-28
1613584,2015-07-07
1613584,2015-07-08
1613584,2015-07-09
1613584,2015-07-16
1613584,2015-08-03
1613584,2015-08-11
1613584,2015-08-15
1613584,2015-08-16
1613584,2015-09-06
1613584,2015-09-12
1613584,2015-12-06
1613584,2015-12-29
8922160,2016-01-03
1290486,2013-09-09
1290486,2013-09-30
1290486,2014-04-22
1290486,2014-06-13
1290486,2014-07-26
1290486,2014-08-06
1290486,2014-08-18
1290486,2014-08-24
1290486,2014-09-29
1290486,2014-10-06
1290486,2014-10-20
1290486,2014-11-02
1290486,2015-03-09
1290486,2015-04-03
1290486,2015-05-11
1290486,2015-05-19
1290486,2015-05-26
1290486,2015-06-01
1290486,2015-06-23
1290486,2015-06-30
1290486,2015-07-14
1290486,2015-08-11
1290486,2015-08-15
1290486,2015-08-25
1290486,2015-10-27
1290486,2015-10-31
1290486,2016-01-01
1290486,2016-03-16
737374,2013-05-02
737374,2013-05-28
737374,2013-06-03
737374,2013-07-07
737374,2013-07-30
737374,2013-08-04
737374,2013-08-11
737374,2013-08-26
737374,2013-09-05
737374,2013-09-09
737374,2013-09-15
737374,2013-09-23
737374,2013-10-01
737374,2013-10-23
737374,2013-11-03
737374,2013-11-14
737374,2014-01-04
737374,2014-02-28
737374,2014-04-08
737374,2014-04-23
737374,2014-07-13
737374,2014-07-17
737374,2014-08-13
