listing_id,date
4468054,2016-02-13
4468054,2016-02-18
4468054,2016-03-02
4468054,2016-03-06
4468054,2016-03-13
4468054,2016-03-30
4468054,2016-05-08
11579438,2016-03-30
9522543,2015-12-05
9522543,2016-01-15
9522543,2016-02-03
9522543,2016-02-05
9522543,2016-03-04
9522543,2016-07-17
8108911,2015-09-21
8108911,2015-11-16
8108911,2015-12-01
8108911,2016-01-06
8108911,2016-02-28
8108911,2016-03-27
8108911,2016-05-30
12258430,2016-04-13
12258430,2016-05-04
12258430,2016-06-21
12258430,2016-06-29
12258430,2016-07-19
3135222,2015-08-20
3135222,2015-09-30
11631680,2016-04-17
11631680,2016-05-06
10103267,2016-05-25
14198870,2016-07-30
1126699,2013-07-05
1126699,2013-08-16
1126699,2013-08-24
1126699,2013-09-04
1126699,2013-10-02
1126699,2013-11-09
1126699,2013-11-11
1126699,2013-11-17
1126699,2013-12-16
1126699,2014-04-01
1126699,2014-05-05
1126699,2014-05-08
1126699,2014-06-17
1126699,2014-07-14
1126699,2014-07-19
1126699,2014-08-06
1126699,2014-08-19
1126699,2014-08-27
1126699,2014-08-30
1126699,2014-09-13
1126699,2014-09-15
1126699,2014-09-25
1126699,2014-09-28
1126699,2014-10-01
1126699,2014-10-08
1126699,2014-10-14
1126699,2014-10-19
1126699,2014-12-03
1126699,2014-12-15
1126699,2015-02-15
1126699,2015-03-01
1126699,2015-03-05
1126699,2015-03-08
1126699,2015-04-22
1126699,2015-05-21
1126699,2015-05-26
1126699,2015-06-11
1126699,2015-06-12
1126699,2015-06-15
1126699,2015-06-22
1126699,2015-06-25
1126699,2015-06-26
1126699,2015-06-28
1126699,2015-06-29
1126699,2015-07-01
1126699,2015-07-08
1126699,2015-07-10
1126699,2015-07-23
1126699,2015-08-01
1126699,2015-08-10
1126699,2015-08-28
1126699,2015-09-01
1126699,2015-10-06
1126699,2015-11-22
1126699,2015-11-23
1126699,2015-12-11
1126699,2015-12-13
1126699,2016-01-08
1126699,2016-01-14
1126699,2016-02-05
1126699,2016-02-12
1126699,2016-02-17
1126699,2016-02-23
1126699,2016-03-09
1126699,2016-03-10
1126699,2016-05-14
1126699,2016-05-18
1126699,2016-05-21
1126699,2016-06-07
1126699,2016-06-28
1126699,2016-07-09
1126699,2016-07-21
1126699,2016-07-29
11790321,2016-03-19
11790321,2016-03-31
8387633,2015-10-15
541663,2012-06-29
541663,2012-07-16
541663,2012-07-21
541663,2012-07-28
541663,2012-08-02
541663,2012-08-13
541663,2012-08-22
541663,2012-09-21
541663,2012-10-03
541663,2012-10-08
541663,2012-11-03
541663,2012-11-10
541663,2012-12-20
541663,2013-01-03
541663,2013-01-10
541663,2013-02-08
541663,2013-03-09
541663,2013-03-11
541663,2013-03-16
541663,2013-04-13
541663,2013-06-01
541663,2013-06-03
541663,2013-06-20
541663,2013-07-07
541663,2013-10-14
541663,2013-10-28
541663,2013-11-05
541663,2013-11-11
541663,2013-12-02
541663,2013-12-17
541663,2014-01-04
541663,2014-04-13
541663,2014-04-25
541663,2014-05-20
541663,2014-07-13
541663,2014-07-22
541663,2014-07-28
541663,2014-08-08
541663,2014-09-22
541663,2014-10-19
541663,2014-11-05
541663,2014-11-25
541663,2014-12-14
541663,2015-02-10
541663,2015-04-28
541663,2015-05-01
541663,2015-06-12
541663,2015-07-04
541663,2015-07-15
541663,2015-07-25
541663,2015-07-28
541663,2015-09-14
541663,2015-12-01
541663,2016-06-30
11654916,2016-06-20
2005550,2014-01-02
2005550,2016-05-23
5417042,2015-03-09
5417042,2015-03-15
5417042,2015-03-22
5417042,2015-04-02
5417042,2015-04-21
5417042,2015-05-04
5417042,2015-06-02
5417042,2015-06-19
5417042,2015-06-29
5417042,2015-08-21
5417042,2015-09-14
5417042,2015-09-28
5417042,2015-10-19
5417042,2015-11-05
5417042,2015-11-20
5417042,2015-12-07
5417042,2016-02-21
5417042,2016-03-16
5417042,2016-03-29
5417042,2016-04-05
5417042,2016-05-03
5417042,2016-05-08
5417042,2016-05-17
5417042,2016-05-22
5417042,2016-06-05
5417042,2016-06-28
5417042,2016-07-10
5417042,2016-07-15
5417042,2016-07-25
6530835,2016-01-03
1654328,2014-07-08
1654328,2014-10-20
1654328,2014-11-10
1654328,2015-05-04
1654328,2015-05-19
9948688,2016-03-20
3535849,2014-08-23
12598550,2016-05-03
12598550,2016-05-08
7847493,2015-08-31
9749484,2016-02-01
3936697,2015-03-08
3936697,2015-05-19
3936697,2015-05-30
3936697,2015-05-31
3936697,2015-06-28
3936697,2015-07-14
3936697,2015-07-27
3936697,2015-08-12
3936697,2015-08-17
3936697,2015-09-07
3936697,2015-09-24
3936697,2015-09-28
3936697,2015-09-30
3936697,2015-10-09
3936697,2015-10-15
3936697,2015-11-09
3936697,2015-11-16
3936697,2015-11-29
3936697,2015-12-31
3936697,2016-01-21
3936697,2016-02-16
3936697,2016-04-13
3936697,2016-05-03
3936697,2016-06-21
3936697,2016-06-26
10360681,2016-02-14
10360681,2016-02-19
10360681,2016-03-13
10360681,2016-04-05
10360681,2016-04-08
10360681,2016-04-19
10360681,2016-05-07
10360681,2016-05-30
10360681,2016-06-06
10360681,2016-07-02
10360681,2016-07-05
10360681,2016-07-20
697887,2012-10-18
697887,2012-10-29
697887,2012-11-05
697887,2013-01-04
697887,2013-01-19
697887,2013-03-31
697887,2013-04-08
697887,2013-04-15
697887,2013-04-29
697887,2013-05-28
697887,2013-06-24
697887,2013-07-01
697887,2013-07-08
697887,2013-07-15
697887,2013-08-13
697887,2013-09-09
697887,2013-09-22
697887,2013-10-03
697887,2013-10-17
697887,2013-10-21
697887,2013-11-18
697887,2014-05-05
697887,2014-05-11
697887,2014-05-19
697887,2014-06-02
697887,2014-06-10
697887,2014-07-09
697887,2014-07-13
697887,2014-07-24
697887,2014-07-28
697887,2014-08-03
697887,2014-08-08
697887,2014-08-11
697887,2014-09-01
697887,2014-10-06
697887,2014-10-11
697887,2014-10-13
697887,2014-10-22
697887,2014-10-29
697887,2014-11-03
697887,2014-11-17
697887,2014-12-03
697887,2014-12-23
697887,2015-01-03
697887,2015-01-19
697887,2015-02-04
697887,2015-02-09
697887,2015-02-17
697887,2015-03-09
697887,2015-04-05
697887,2015-04-29
697887,2015-05-04
697887,2015-05-31
697887,2015-06-02
697887,2015-06-05
697887,2015-06-08
697887,2015-06-14
697887,2015-06-17
697887,2015-06-22
697887,2015-07-06
697887,2015-07-10
697887,2015-07-13
697887,2015-07-16
697887,2015-08-07
697887,2015-08-12
697887,2015-08-25
697887,2015-09-07
697887,2015-09-09
697887,2015-09-14
697887,2015-09-19
697887,2015-10-01
697887,2015-10-05
697887,2015-10-10
697887,2015-10-13
697887,2015-10-18
697887,2015-10-27
697887,2015-11-18
697887,2015-11-23
697887,2015-12-01
697887,2016-01-03
697887,2016-02-17
697887,2016-03-12
697887,2016-03-22
697887,2016-03-26
697887,2016-04-11
697887,2016-04-22
697887,2016-05-01
697887,2016-05-05
697887,2016-05-08
697887,2016-05-29
697887,2016-06-05
697887,2016-06-13
697887,2016-06-20
697887,2016-06-26
697887,2016-07-01
697887,2016-07-06
697887,2016-07-10
697887,2016-07-18
697887,2016-07-21
3292893,2015-04-06
3292893,2015-05-05
3292893,2015-05-20
3292893,2015-06-01
3292893,2015-07-20
3292893,2015-08-03
3292893,2015-09-01
3292893,2015-09-08
3292893,2015-09-28
3292893,2015-10-27
3292893,2015-11-14
3292893,2016-07-21
8599638,2016-03-04
8599638,2016-04-05
8599638,2016-06-20
708929,2012-10-02
708929,2012-10-09
708929,2012-10-12
708929,2012-11-17
708929,2012-12-04
708929,2012-12-06
708929,2012-12-11
708929,2012-12-13
708929,2013-01-21
708929,2013-03-13
708929,2013-05-01
708929,2013-05-07
708929,2013-05-13
708929,2013-05-20
708929,2013-06-03
708929,2013-08-24
708929,2013-09-03
708929,2013-10-28
708929,2013-11-04
708929,2013-11-18
708929,2013-12-01
708929,2013-12-06
708929,2014-01-14
708929,2014-03-24
708929,2014-04-12
708929,2014-05-05
708929,2014-05-20
708929,2014-06-02
708929,2014-06-09
708929,2014-07-05
708929,2014-07-12
708929,2014-07-20
708929,2014-07-28
708929,2014-08-06
708929,2014-09-29
708929,2014-10-16
708929,2014-12-19
708929,2015-04-25
708929,2015-06-07
708929,2015-06-13
708929,2015-07-11
708929,2015-08-25
708929,2015-09-21
708929,2015-11-08
708929,2015-11-19
708929,2015-12-07
708929,2016-04-24
708929,2016-06-02
708929,2016-06-26
708929,2016-07-04
708929,2016-07-17
14180606,2016-07-26
128827,2015-04-08
128827,2015-04-20
128827,2015-05-17
128827,2015-08-09
128827,2015-09-10
128827,2015-09-14
128827,2015-09-27
128827,2016-05-19
128827,2016-05-31
9528055,2016-01-03
9528055,2016-05-10
13465992,2016-06-15
13465992,2016-06-20
13465992,2016-07-01
13465992,2016-07-03
13465992,2016-07-10
13465992,2016-07-13
13465992,2016-07-16
13465992,2016-07-22
13465992,2016-07-23
13465992,2016-07-27
13465992,2016-07-30
6711622,2015-07-29
6711622,2015-07-30
6711622,2015-08-07
6711622,2015-12-14
6711622,2016-01-03
6711622,2016-05-20
6711622,2016-05-30
6711622,2016-06-29
6711622,2016-07-25
7326882,2015-08-23
7326882,2015-09-01
7326882,2015-09-11
7326882,2016-02-09
7326882,2016-03-16
7326882,2016-04-03
7172594,2015-08-23
7172594,2015-09-21
4135448,2014-11-01
4135448,2015-01-03
4135448,2015-04-04
4135448,2015-04-11
4135448,2015-07-21
4135448,2015-07-28
4135448,2015-08-05
4135448,2015-08-21
4135448,2015-08-30
4135448,2016-03-26
4135448,2016-04-02
7438163,2015-08-02
7438163,2015-08-03
7438163,2016-05-08
4982070,2015-05-02
4982070,2015-05-19
4982070,2015-05-25
6248829,2015-12-15
6248829,2016-01-20
6248829,2016-07-29
3679527,2014-08-09
3679527,2014-08-17
3679527,2014-09-14
3679527,2014-10-04
3679527,2014-10-27
3679527,2015-04-16
3679527,2015-05-05
3679527,2015-07-09
3679527,2015-07-22
3679527,2015-08-11
3679527,2015-09-13
3679527,2015-10-26
3679527,2015-12-21
3679527,2016-01-12
3679527,2016-02-15
3679527,2016-04-03
3679527,2016-05-04
3679527,2016-05-29
3679527,2016-07-01
3679527,2016-07-08
3679527,2016-07-24
3679527,2016-08-01
10509712,2016-02-15
10509712,2016-03-29
10509712,2016-05-23
10509712,2016-07-11
10509712,2016-07-26
10509712,2016-08-02
5178633,2015-04-18
5178633,2015-04-26
5178633,2015-05-04
5178633,2015-05-17
5178633,2015-05-29
5178633,2015-06-06
5178633,2015-06-09
5178633,2015-06-17
5178633,2015-07-06
5178633,2015-08-09
5178633,2015-09-28
5178633,2015-10-09
5178633,2015-10-25
5178633,2015-12-28
5178633,2016-01-02
5178633,2016-03-08
5178633,2016-03-10
5178633,2016-03-13
5178633,2016-04-01
5178633,2016-05-08
5178633,2016-06-22
5178633,2016-06-26
5178633,2016-06-30
5178633,2016-07-08
5178633,2016-07-22
5178633,2016-07-26
12000243,2016-03-26
12000243,2016-03-28
12000243,2016-04-01
12000243,2016-04-05
11647029,2016-04-01
11647029,2016-04-05
11647029,2016-04-08
13333042,2016-07-15
4726241,2015-01-05
4726241,2016-01-05
5765343,2015-05-04
5765343,2015-06-11
5765343,2015-07-13
5765343,2015-07-18
5765343,2015-07-24
5765343,2015-08-10
5765343,2015-08-18
5765343,2015-09-17
5765343,2015-10-18
5765343,2016-01-06
5765343,2016-05-29
13697437,2016-07-12
13697437,2016-07-18
13697437,2016-07-26
11821189,2016-03-23
11821189,2016-04-05
11821189,2016-04-16
11821189,2016-04-18
11821189,2016-04-24
11821189,2016-05-02
11821189,2016-05-06
11821189,2016-05-09
11821189,2016-05-15
11821189,2016-05-23
11821189,2016-05-30
11821189,2016-06-05
11821189,2016-06-15
11821189,2016-06-23
11821189,2016-06-27
11821189,2016-06-30
11821189,2016-07-04
11821189,2016-07-12
11821189,2016-07-17
11821189,2016-07-25
4331453,2015-04-06
4876448,2015-01-03
4876448,2015-01-24
4876448,2015-02-09
4876448,2015-05-25
4876448,2015-08-02
4876448,2015-09-08
4876448,2015-09-30
4876448,2016-04-28
4876448,2016-05-08
4876448,2016-05-25
4876448,2016-06-30
4876448,2016-07-24
6936725,2015-08-25
12531423,2016-06-12
12531423,2016-07-01
13565340,2016-06-21
13565340,2016-06-30
13565340,2016-07-05
8282384,2015-09-29
11412617,2016-04-18
7357198,2015-08-28
7357198,2015-09-11
7357198,2015-09-14
7357198,2015-10-04
7357198,2015-10-06
7357198,2015-10-09
7357198,2015-10-13
7357198,2015-10-16
7357198,2015-10-20
7357198,2015-10-24
7357198,2015-10-30
7357198,2015-11-01
7357198,2015-11-04
7357198,2015-11-07
7357198,2015-11-11
7357198,2015-11-14
7357198,2015-11-16
7357198,2015-11-20
7357198,2015-11-27
7357198,2015-12-01
7357198,2015-12-07
7357198,2015-12-18
7357198,2016-01-01
7357198,2016-01-05
7357198,2016-01-07
7357198,2016-01-12
7357198,2016-01-17
7357198,2016-01-31
7357198,2016-02-13
7357198,2016-02-17
7357198,2016-02-20
7357198,2016-02-21
7357198,2016-02-26
7357198,2016-03-02
7357198,2016-03-08
7357198,2016-03-15
7357198,2016-03-26
7357198,2016-04-01
7357198,2016-04-05
7357198,2016-04-08
7357198,2016-04-11
7357198,2016-04-13
7357198,2016-04-24
7357198,2016-05-02
7357198,2016-05-16
7357198,2016-05-23
7357198,2016-05-28
7357198,2016-06-03
7357198,2016-06-06
7357198,2016-06-12
7357198,2016-06-15
7357198,2016-06-21
7357198,2016-06-26
7357198,2016-07-01
7357198,2016-07-10
7357198,2016-07-13
7357198,2016-07-18
7357198,2016-07-23
7357198,2016-08-01
167189,2011-07-26
167189,2011-08-09
167189,2011-08-26
167189,2011-08-31
167189,2011-09-16
167189,2011-09-18
167189,2011-09-21
167189,2011-09-28
167189,2011-10-11
167189,2011-10-16
167189,2011-10-18
167189,2011-10-25
167189,2011-11-01
167189,2011-11-05
167189,2011-11-12
167189,2011-11-15
167189,2011-11-22
167189,2011-11-27
167189,2011-12-02
167189,2011-12-05
167189,2011-12-19
167189,2011-12-29
167189,2012-01-04
167189,2012-01-16
167189,2012-01-20
167189,2012-01-24
167189,2012-01-26
167189,2012-01-29
167189,2012-02-07
167189,2012-02-16
167189,2012-03-01
167189,2012-03-06
167189,2012-03-12
167189,2012-03-21
167189,2012-03-31
167189,2012-04-09
167189,2012-04-17
167189,2012-04-19
167189,2012-04-21
167189,2012-04-23
167189,2012-04-28
167189,2012-05-08
167189,2012-05-15
167189,2012-05-20
167189,2012-05-23
167189,2012-05-29
167189,2012-06-02
167189,2012-06-07
167189,2012-06-14
167189,2012-06-19
167189,2012-06-25
167189,2012-07-03
167189,2012-07-06
167189,2012-07-09
167189,2012-07-13
167189,2012-07-24
167189,2012-07-27
167189,2012-08-04
167189,2012-08-06
167189,2012-08-15
167189,2012-08-22
167189,2012-08-24
167189,2012-08-27
167189,2012-09-16
167189,2012-09-24
167189,2012-10-05
167189,2012-10-10
167189,2012-10-16
167189,2012-10-19
167189,2012-10-24
167189,2012-10-26
167189,2012-11-06
167189,2012-11-09
167189,2012-11-14
167189,2012-11-18
167189,2012-11-23
167189,2012-11-27
167189,2012-11-30
167189,2012-12-19
167189,2012-12-21
167189,2012-12-27
167189,2013-01-01
167189,2013-01-12
167189,2013-01-15
167189,2013-01-21
167189,2013-02-05
167189,2013-02-12
167189,2013-02-19
167189,2013-02-27
167189,2013-03-01
167189,2013-03-13
167189,2013-03-15
167189,2013-03-19
167189,2013-03-22
167189,2013-03-25
167189,2013-04-02
167189,2013-04-09
167189,2013-04-13
167189,2013-04-22
167189,2013-04-24
167189,2013-05-02
167189,2013-06-16
167189,2013-06-20
167189,2013-06-24
167189,2013-06-29
167189,2013-07-06
167189,2013-07-14
167189,2013-07-16
167189,2013-07-18
167189,2013-07-27
167189,2013-08-04
167189,2013-08-09
167189,2013-08-13
167189,2013-08-22
167189,2013-08-25
167189,2013-08-29
167189,2013-09-01
167189,2013-09-13
167189,2013-09-20
167189,2013-09-22
167189,2013-09-28
167189,2013-10-01
167189,2013-10-05
167189,2013-10-07
167189,2013-10-10
167189,2013-10-21
167189,2013-11-02
167189,2013-11-05
167189,2013-11-09
167189,2013-11-12
167189,2013-11-17
167189,2013-12-07
167189,2013-12-09
167189,2013-12-16
167189,2013-12-22
167189,2013-12-30
167189,2014-01-02
167189,2014-01-07
167189,2014-01-11
167189,2014-01-14
167189,2014-01-20
167189,2014-01-25
167189,2014-01-29
167189,2014-02-03
167189,2014-02-08
167189,2014-02-17
167189,2014-02-24
167189,2014-03-07
167189,2014-03-17
167189,2014-03-20
167189,2014-03-22
167189,2014-03-25
167189,2014-03-27
167189,2014-04-04
167189,2014-04-08
167189,2014-04-21
167189,2014-04-29
167189,2014-05-11
167189,2014-05-14
167189,2014-05-19
167189,2014-06-01
167189,2014-06-04
167189,2014-06-07
167189,2014-06-10
167189,2014-06-13
167189,2014-06-24
167189,2014-06-27
167189,2014-07-12
167189,2014-07-27
167189,2014-08-03
167189,2014-08-11
167189,2014-08-15
167189,2014-08-23
167189,2014-08-26
167189,2014-09-02
167189,2014-09-05
167189,2014-09-10
167189,2014-09-12
167189,2014-09-15
167189,2014-09-23
167189,2014-09-26
167189,2014-09-29
167189,2014-10-02
167189,2014-10-08
167189,2014-10-14
167189,2014-10-20
167189,2014-10-27
167189,2014-10-30
167189,2014-11-02
167189,2014-11-06
167189,2014-11-10
167189,2014-11-21
167189,2014-11-29
167189,2014-12-01
167189,2014-12-04
167189,2014-12-08
167189,2014-12-18
167189,2014-12-21
167189,2015-01-02
167189,2015-01-12
167189,2015-01-22
167189,2015-01-25
167189,2015-01-31
167189,2015-02-10
167189,2015-02-14
167189,2015-02-18
167189,2015-02-23
167189,2015-03-01
167189,2015-03-05
167189,2015-03-08
167189,2015-03-10
167189,2015-03-12
167189,2015-03-17
167189,2015-03-19
167189,2015-03-27
167189,2015-03-31
167189,2015-04-03
167189,2015-04-13
167189,2015-04-19
167189,2015-04-23
167189,2015-04-30
167189,2015-05-07
167189,2015-05-13
167189,2015-05-17
167189,2015-05-22
167189,2015-05-25
167189,2015-05-28
167189,2015-06-03
167189,2015-06-08
167189,2015-06-11
167189,2015-06-18
167189,2015-06-21
167189,2015-07-02
167189,2015-07-04
167189,2015-07-09
167189,2015-07-15
167189,2015-07-19
167189,2015-07-25
167189,2015-07-28
167189,2015-08-05
167189,2015-08-10
167189,2015-08-12
167189,2015-08-16
167189,2015-08-20
167189,2015-08-22
167189,2015-08-24
167189,2015-08-27
167189,2015-08-31
167189,2015-09-03
167189,2015-09-11
167189,2015-09-16
167189,2015-09-21
167189,2015-09-29
167189,2015-10-01
167189,2015-10-05
167189,2015-10-08
167189,2015-10-16
167189,2015-10-21
167189,2015-10-25
167189,2015-11-02
167189,2015-11-04
167189,2015-11-08
167189,2015-11-11
167189,2015-11-23
167189,2015-11-25
167189,2015-12-01
167189,2015-12-03
167189,2015-12-09
167189,2015-12-13
167189,2015-12-19
167189,2015-12-24
167189,2015-12-27
167189,2016-01-02
167189,2016-01-08
167189,2016-01-11
167189,2016-01-20
167189,2016-01-25
167189,2016-01-28
167189,2016-01-31
167189,2016-02-04
167189,2016-02-12
167189,2016-02-15
167189,2016-02-18
167189,2016-02-22
167189,2016-02-26
167189,2016-03-01
167189,2016-03-06
167189,2016-03-08
167189,2016-03-10
167189,2016-03-16
167189,2016-03-27
167189,2016-04-02
167189,2016-04-06
167189,2016-04-07
167189,2016-04-10
167189,2016-04-16
167189,2016-04-20
167189,2016-04-24
167189,2016-04-28
167189,2016-05-01
167189,2016-05-05
167189,2016-05-08
167189,2016-05-13
167189,2016-05-22
167189,2016-05-25
167189,2016-05-29
167189,2016-06-01
167189,2016-06-05
167189,2016-06-09
167189,2016-06-12
167189,2016-06-15
167189,2016-06-19
167189,2016-06-23
167189,2016-07-01
167189,2016-07-04
167189,2016-07-15
167189,2016-07-22
167189,2016-07-27
167189,2016-07-30
64950,2011-03-28
64950,2011-05-20
64950,2011-08-26
64950,2011-10-04
64950,2011-10-24
64950,2011-11-01
64950,2012-04-18
64950,2012-04-29
64950,2012-07-03
64950,2012-08-20
64950,2012-09-03
64950,2012-10-28
64950,2012-12-11
64950,2013-01-03
64950,2013-01-06
64950,2013-02-08
64950,2013-02-26
64950,2013-03-18
64950,2013-03-22
64950,2013-05-13
64950,2013-06-17
64950,2013-08-16
64950,2013-08-19
64950,2013-11-11
64950,2013-11-18
64950,2013-12-16
64950,2013-12-23
64950,2014-01-06
64950,2014-02-12
64950,2014-02-22
64950,2014-03-01
64950,2014-03-09
64950,2014-03-17
64950,2014-04-14
64950,2014-04-17
64950,2014-04-27
64950,2014-05-13
64950,2014-05-28
64950,2014-06-09
64950,2014-07-15
64950,2014-08-12
64950,2014-08-17
64950,2014-09-08
64950,2014-09-11
64950,2014-10-08
64950,2014-10-11
64950,2014-10-15
64950,2014-10-19
64950,2014-10-28
64950,2014-11-12
64950,2014-11-24
64950,2014-12-01
64950,2014-12-26
64950,2015-01-12
64950,2015-01-24
64950,2015-01-26
64950,2015-02-22
64950,2015-02-28
64950,2015-03-06
64950,2015-03-09
64950,2015-03-15
64950,2015-04-05
64950,2015-04-30
64950,2015-05-03
64950,2015-05-11
64950,2015-06-05
64950,2015-07-17
64950,2015-07-25
64950,2015-08-04
64950,2015-08-12
64950,2015-08-29
64950,2015-09-30
64950,2015-10-07
64950,2015-10-10
64950,2015-10-28
64950,2015-11-02
64950,2015-11-29
64950,2015-12-20
64950,2015-12-23
64950,2016-01-03
64950,2016-02-15
64950,2016-03-27
64950,2016-04-08
64950,2016-04-20
64950,2016-04-27
64950,2016-05-08
64950,2016-06-09
64950,2016-06-09
64950,2016-06-09
64950,2016-07-11
6420032,2015-09-25
6420032,2015-09-30
6420032,2015-10-10
6420032,2015-10-25
6420032,2015-11-05
6420032,2015-12-09
6420032,2015-12-15
6420032,2016-01-09
6420032,2016-01-24
6420032,2016-02-01
6420032,2016-02-20
6420032,2016-03-03
6420032,2016-03-15
6420032,2016-03-18
6420032,2016-04-11
6420032,2016-04-16
6420032,2016-04-24
6420032,2016-04-30
6420032,2016-05-05
6420032,2016-05-22
6420032,2016-05-26
6420032,2016-05-29
6420032,2016-06-13
6420032,2016-06-16
6420032,2016-07-28
10402953,2016-02-29
10402953,2016-03-29
10402953,2016-04-01
10402953,2016-04-20
10402953,2016-05-28
10402953,2016-05-31
10402953,2016-08-01
5190503,2015-02-23
5190503,2015-03-01
5190503,2015-05-05
5190503,2015-08-03
5190503,2015-09-01
5190503,2015-11-04
5190503,2015-12-02
5190503,2016-01-05
7282174,2015-08-11
7282174,2016-02-15
7282174,2016-05-09
7282174,2016-05-17
2345913,2014-05-23
2345913,2014-05-27
2345913,2014-09-22
2345913,2014-10-06
2345913,2014-11-18
2345913,2014-12-26
2345913,2015-01-03
2345913,2015-03-23
2345913,2015-04-13
2345913,2015-04-27
2345913,2015-07-20
2345913,2016-01-03
2345913,2016-05-03
2345913,2016-05-10
255861,2013-01-18
255861,2014-01-08
255861,2014-03-18
255861,2014-04-01
255861,2014-04-10
255861,2014-04-13
255861,2014-04-16
255861,2014-04-19
255861,2014-05-07
255861,2014-05-12
255861,2014-05-26
255861,2014-06-01
255861,2014-07-01
255861,2014-07-10
255861,2014-07-22
255861,2014-07-29
255861,2014-08-05
255861,2014-08-11
255861,2014-08-26
255861,2014-09-02
255861,2014-09-08
255861,2014-09-27
255861,2014-10-04
255861,2014-10-06
255861,2014-10-12
255861,2014-10-15
255861,2014-10-17
255861,2014-10-25
255861,2014-10-27
255861,2014-10-31
255861,2014-11-04
255861,2014-11-07
255861,2014-11-11
255861,2014-11-14
255861,2014-11-24
255861,2014-11-30
255861,2014-12-07
255861,2014-12-13
255861,2014-12-24
255861,2014-12-29
255861,2015-01-27
255861,2015-03-02
255861,2015-03-16
255861,2015-03-22
255861,2015-03-31
255861,2015-04-07
255861,2015-04-10
255861,2015-04-21
255861,2015-04-25
255861,2015-04-29
255861,2015-05-15
255861,2015-05-19
255861,2015-05-25
255861,2015-06-01
255861,2015-06-06
255861,2015-06-15
255861,2015-06-18
255861,2015-06-25
255861,2015-07-02
255861,2015-07-09
255861,2015-07-18
255861,2015-07-27
255861,2015-08-05
255861,2015-08-12
255861,2015-08-17
255861,2015-08-19
255861,2015-08-23
255861,2015-08-29
255861,2015-09-03
255861,2015-09-07
255861,2015-09-10
255861,2015-09-12
255861,2015-09-14
255861,2015-09-21
255861,2015-10-02
255861,2015-10-12
255861,2015-10-26
255861,2015-11-02
255861,2015-11-08
255861,2015-11-10
255861,2015-12-07
255861,2015-12-22
255861,2016-02-20
255861,2016-04-15
255861,2016-05-29
255861,2016-07-03
255861,2016-07-06
255861,2016-07-08
255861,2016-07-12
255861,2016-07-13
255861,2016-07-24
255861,2016-08-01
5383000,2015-03-09
5383000,2015-03-16
5383000,2015-03-19
5383000,2015-03-27
5383000,2015-03-30
5383000,2015-04-02
5383000,2015-04-09
5383000,2015-04-10
5383000,2015-04-12
5383000,2015-04-13
5383000,2015-04-18
5383000,2015-04-20
5383000,2015-04-25
5383000,2015-05-02
5383000,2015-05-05
5383000,2015-05-08
5383000,2015-05-12
5383000,2015-06-10
5383000,2015-06-14
5383000,2015-06-17
5383000,2015-06-19
5383000,2015-06-20
5383000,2015-06-22
5383000,2015-06-24
5383000,2015-06-26
5383000,2015-06-27
5383000,2015-06-29
5383000,2015-07-03
5383000,2015-07-19
5383000,2015-07-22
5383000,2015-08-21
5383000,2015-08-23
5383000,2015-09-05
5383000,2015-09-12
5383000,2015-09-15
5383000,2015-09-17
5383000,2015-09-21
5383000,2015-09-21
5383000,2015-09-25
5383000,2015-09-26
5383000,2015-09-27
5383000,2015-10-02
5383000,2015-10-05
5383000,2015-10-07
5383000,2015-10-13
5383000,2015-10-15
5383000,2015-10-24
5383000,2015-10-24
5383000,2015-10-31
5383000,2015-11-01
5383000,2015-11-08
5383000,2015-11-09
5383000,2015-11-20
5383000,2015-11-25
5383000,2015-11-27
5383000,2015-12-01
5383000,2015-12-01
5383000,2015-12-04
5383000,2015-12-14
5383000,2016-01-02
5383000,2016-01-08
5383000,2016-01-11
5383000,2016-01-28
5383000,2016-01-29
5383000,2016-02-01
5383000,2016-02-06
5383000,2016-02-09
5383000,2016-02-23
5383000,2016-02-29
5383000,2016-03-08
5383000,2016-03-10
5383000,2016-03-12
5383000,2016-03-16
5383000,2016-03-22
5383000,2016-03-23
5383000,2016-03-25
5383000,2016-04-02
5383000,2016-04-14
5383000,2016-04-17
5383000,2016-04-20
5383000,2016-04-24
5383000,2016-04-28
5383000,2016-05-01
5383000,2016-05-05
5383000,2016-05-06
5383000,2016-05-10
5383000,2016-05-13
5383000,2016-05-31
5383000,2016-06-08
5383000,2016-06-15
5383000,2016-06-21
5383000,2016-06-25
5383000,2016-06-26
5383000,2016-06-30
5383000,2016-07-02
5383000,2016-07-07
5383000,2016-07-12
5383000,2016-07-15
5383000,2016-07-19
5383000,2016-07-26
5383000,2016-07-29
3685722,2014-08-01
3685722,2014-08-09
3685722,2014-08-13
3685722,2014-09-11
3685722,2014-10-12
3685722,2015-04-30
3685722,2015-08-16
3685722,2015-08-23
3685722,2015-08-29
3685722,2015-09-01
3685722,2015-09-06
598335,2012-09-17
598335,2012-10-01
598335,2014-09-11
598335,2014-09-29
598335,2015-08-04
598335,2015-09-13
598335,2016-01-03
1564117,2016-08-04
14082281,2016-07-25
12787155,2016-04-30
12787155,2016-05-15
12787155,2016-05-25
12787155,2016-06-04
12787155,2016-06-14
12787155,2016-07-03
12787155,2016-07-26
23834,2010-06-07
23834,2010-06-28
23834,2010-09-18
23834,2010-09-23
23834,2010-10-21
